id,prediction
1773,0.00049068953
1774,0.0004230784
1775,0.0004230784
1776,0.0004230784
1777,0.0004230784
1778,6.907661
1779,12.6123295
1780,27.720844
1781,76.91596
1782,149.06596
1783,182.3945
1784,208.78633
1785,222.00473
1786,241.38138
1787,264.28717
1788,258.4364
1789,209.4284
1790,184.99608
1791,174.57605
1792,143.72266
1793,93.24147
1794,55.03436
1795,25.495161
1796,8.349708
1797,0.03324881
1798,0.0004230784
1799,0.0004230784
1800,0.0004230784
1801,0.0004230784
1802,6.0733743
1803,19.804003
1804,54.42246
1805,82.16768
1806,137.31837
1807,175.27281
1808,247.37817
1809,315.01248
1810,363.57877
1811,364.3616
1812,389.19217
1813,365.44907
1814,280.0145
1815,223.1508
1816,164.1385
1817,131.25243
1818,97.73933
1819,31.338964
1820,6.109293
1821,0.0004230784
1822,0.0004230784
1823,0.0004230784
1824,0.0004230784
1825,1.2113714
1826,8.94366
1827,23.061384
1828,47.226864
1829,76.84678
1830,118.1964
1831,158.38173
1832,199.44774
1833,218.75081
1834,251.63486
1835,216.74586
1836,231.84317
1837,280.50735
1838,222.70663
1839,180.078
1840,148.00192
1841,115.198814
1842,88.65837
1843,47.34584
1844,15.895214
1845,0.00049290946
1846,0.0004230784
1847,0.0004230784
1848,0.0034236258
1849,0.22890024
1850,21.41577
1851,65.537445
1852,133.35553
1853,253.26447
1854,440.43756
1855,593.796
1856,685.57715
1857,836.96436
1858,869.7645
1859,861.2807
1860,872.9008
1861,835.42505
1862,685.44366
1863,545.26404
1864,356.99295
1865,234.6055
1866,131.19647
1867,45.935783
1868,17.9301
1869,0.0004230784
1870,0.0004230784
1871,0.0004230784
1872,0.0004230784
1873,0.039356064
1874,22.401375
1875,53.513298
1876,105.44443
1877,223.27773
1878,407.61035
1879,480.22937
1880,535.5637
1881,639.3843
1882,683.00415
1883,626.95575
1884,467.4831
1885,341.8924
1886,270.82306
1887,236.65704
1888,226.67612
1889,142.55966
1890,59.049904
1891,33.89536
1892,8.705972
1893,0.0004230784
1894,0.0004230784
1895,0.0004230784
1896,0.0004230784
1897,0.025976844
1898,8.208987
1899,31.679846
1900,73.74943
1901,128.01501
1902,284.1801
1903,531.59814
1904,576.3289
1905,550.1163
1906,576.12634
1907,719.50287
1908,839.488
1909,811.34393
1910,685.4342
1911,542.85394
1912,380.6316
1913,239.70845
1914,143.7768
1915,52.15278
1916,15.379967
1917,0.0004230784
1918,0.0004230784
1919,0.0004230784
1920,0.0004230784
1921,0.0
1922,19.800158
1923,58.8462
1924,116.329926
1925,247.66634
1926,435.45834
1927,573.8085
1928,659.7715
1929,792.8497
1930,860.79895
1931,866.74164
1932,873.1183
1933,834.1245
1934,688.2042
1935,538.08673
1936,374.57175
1937,246.19647
1938,144.08562
1939,53.099346
1940,16.057285
1941,0.0
1942,0.0021159726
1943,0.0004230784
1944,0.08889671
1945,0.0
1946,20.892126
1947,57.567043
1948,110.63447
1949,232.72473
1950,413.64087
1951,583.4346
1952,713.20715
1953,775.5852
1954,852.1934
1955,767.59
1956,564.5639
1957,622.65936
1958,515.40326
1959,337.71216
1960,277.63602
1961,195.08371
1962,100.53645
1963,48.23257
1964,13.171032
1965,0.01280431
1966,0.0004230784
1967,0.0004230784
1968,0.0004230784
1969,1.5220646
1970,5.2077327
1971,20.079006
1972,49.34921
1973,84.63647
1974,133.02458
1975,239.86124
1976,287.72946
1977,256.80078
1978,159.6539
1979,375.81238
1980,530.7304
1981,623.9343
1982,609.4064
1983,520.2326
1984,342.35983
1985,236.09966
1986,138.93336
1987,51.88615
1988,12.120494
1989,0.0
1990,0.0004230784
1991,0.0004230784
1992,0.0004230784
1993,0.0
1994,0.0
1995,17.613728
1996,26.252384
1997,35.223484
1998,64.791466
1999,86.00994
2000,192.10663
2001,225.62715
2002,227.55385
2003,162.53241
2004,207.88622
2005,244.4478
2006,301.10223
2007,361.9182
2008,316.39386
2009,175.36482
2010,99.85533
2011,43.980362
2012,10.321414
2013,0.0019870936
2014,0.0004230784
2015,0.0004230784
2016,0.0004230784
2017,0.00048892386
2018,18.058147
2019,55.113583
2020,119.89425
2021,252.19337
2022,432.93094
2023,603.1172
2024,695.5284
2025,793.8077
2026,846.88165
2027,853.41785
2028,765.9726
2029,631.7417
2030,561.3306
2031,351.44217
2032,285.02762
2033,224.6543
2034,126.74201
2035,45.694164
2036,10.150231
2037,9.896562
2038,0.0004230784
2039,0.0004230784
2040,0.0004230784
2041,0.04040475
2042,19.18518
2043,54.808125
2044,118.08537
2045,222.32848
2046,414.8444
2047,523.0161
2048,586.1808
2049,703.12134
2050,869.21704
2051,852.9836
2052,861.1866
2053,819.92413
2054,663.37
2055,414.01233
2056,279.00052
2057,180.19302
2058,105.623535
2059,48.760197
2060,14.420168
2061,0.47909632
2062,0.7253898
2063,0.0004230784
2064,0.0004230784
2065,0.17687479
2066,13.774035
2067,46.155956
2068,83.39375
2069,129.19377
2070,185.35156
2071,200.65341
2072,195.35326
2073,211.10664
2074,297.77118
2075,274.0524
2076,234.53214
2077,259.00256
2078,220.17351
2079,174.78572
2080,141.85219
2081,80.495804
2082,40.606285
2083,18.457756
2084,3.8037314
2085,0.0012257237
2086,0.0004230784
2087,0.0004230784
2088,0.0004230784
2089,0.04139741
2090,2.7228212
2091,15.6169815
2092,23.213223
2093,32.441265
2094,59.388763
2095,117.06424
2096,149.1058
2097,97.49834
2098,109.49694
2099,141.50488
2100,138.89122
2101,177.6832
2102,177.10478
2103,183.91539
2104,140.8203
2105,91.36104
2106,53.999027
2107,32.62055
2108,8.90706
2109,0.001325624
2110,0.0004230784
2111,0.0004230784
2112,0.0004230784
2113,0.0
2114,19.279596
2115,57.116367
2116,116.98568
2117,204.0584
2118,373.56815
2119,491.40765
2120,553.37866
2121,645.24554
2122,692.32465
2123,690.76434
2124,602.4743
2125,555.3453
2126,507.04745
2127,303.91132
2128,219.46126
2129,127.33933
2130,77.39411
2131,46.34642
2132,15.192033
2133,0.05690094
2134,0.0004230784
2135,0.0004230784
2136,0.0004230784
2137,0.0
2138,7.151696
2139,28.066336
2140,61.394382
2141,79.35719
2142,98.83765
2143,111.34164
2144,184.13954
2145,292.11588
2146,366.2965
2147,388.17755
2148,447.14465
2149,433.4898
2150,320.02548
2151,201.62395
2152,134.702
2153,101.92699
2154,65.21216
2155,38.42964
2156,10.537003
2157,0.0
2158,0.0004230784
2159,0.0004230784
